"18892,7620.14,4226.44,17626.64,-1021.54,288.09,580.70"
"18899,4908.14,2522.44,15822.64,-612.54,-368.91,733.70"
"18906,196.14,1538.44,15606.64,22.46,-1071.91,472.70"
"18913,-2647.86,-273.56,17362.64,570.46,-1944.91,-1.30"
"18920,-2031.86,-1889.56,14466.64,960.46,-353.91,-608.30"
"18927,-1819.86,1074.44,16274.64,812.46,-364.91,-588.30"
"18934,-3131.86,2194.44,15294.64,258.46,1041.09,-31.30"
"18941,-3827.86,-401.56,17150.64,259.46,-111.91,421.70"
"18948,-171.86,-2641.56,15298.64,541.46,270.09,438.70"
"18955,1592.14,-33.56,16726.64,861.46,-199.91,284.70"
"18962,5912.14,-1501.56,17642.64,983.46,562.09,-60.30"
"18969,1276.14,-1105.56,14922.64,1063.46,1365.09,-207.30"
"18976,4200.14,-225.56,18046.64,646.46,786.09,-354.30"
"18983,7360.14,-3985.56,18034.64,78.46,-563.91,-30.30"
"18990,4836.14,-4561.56,17842.64,-269.54,-1810.91,264.70"
"18997,-2519.86,-3229.56,14830.64,-523.54,-2421.91,95.70"
"19004,-8907.86,-3849.56,15254.64,-376.54,-1068.91,-271.30"
"19011,-9891.86,-2353.56,16558.64,-729.54,517.09,-735.30"
"19018,-1019.86,2954.44,14810.64,-1195.54,1550.09,-646.30"
"19025,4768.14,7666.44,17470.64,-1391.54,2033.09,-7.30"
"19032,7960.14,5334.44,18678.64,-1163.54,1639.09,375.70"
"19039,5424.14,2410.44,16090.64,-866.54,55.09,627.70"
"19046,580.14,1486.44,15262.64,-551.54,-1456.91,657.70"
"19053,-2711.86,-245.56,17298.64,281.46,-2059.91,256.70"
"19060,-2223.86,-1909.56,14366.64,707.46,-1706.91,-267.30"
"19067,-2119.86,966.44,16558.64,922.46,-970.91,-656.30"
"19074,-3307.86,1926.44,15126.64,460.46,-266.91,-377.30"
"19081,-3551.86,-873.56,17122.64,233.46,-111.91,319.70"
"19088,516.14,-2305.56,14558.64,511.46,-585.91,510.70"
"19095,-4071.86,-9.56,16982.64,823.46,-480.91,341.70"
"19102,-731.86,-2429.56,15846.64,985.46,678.09,10.70"
"19109,1764.14,-489.56,15786.64,1013.46,1234.09,-187.30"
"19116,5780.14,-1037.56,17930.64,629.46,663.09,-227.30"
"19123,7328.14,-3377.56,18446.64,245.46,118.09,-22.30"
"19130,1932.14,-4785.56,16082.64,-357.54,-1541.91,216.70"
"19137,-6359.86,-3205.56,15070.64,-449.54,-2517.91,179.70"
"19144,-11215.86,-3605.56,15606.64,-356.54,-1226.91,-412.30"
"19151,-5103.86,-173.56,15814.64,-684.54,462.09,-789.30"
"19158,3128.14,5730.44,15422.64,-1359.54,1675.09,-601.30"
"19165,7532.14,7206.44,20354.64,-1408.54,2319.09,47.70"
"19172,6744.14,2826.44,16502.64,-1087.54,1820.09,508.70"
"19179,2676.14,1934.44,14554.64,-955.54,-440.91,633.70"
"19186,-2523.86,810.44,17626.64,-90.54,-1684.91,657.70"
"19193,-2571.86,-2001.56,15034.64,444.46,-869.91,120.70"
"19200,-2295.86,78.44,16078.64,894.46,-1160.91,-627.30"
"19207,-2963.86,-1913.56,16150.64,881.46,-565.91,-556.30"
"19214,-2415.86,-1165.56,15294.64,227.46,1362.09,14.70"
"19221,-2059.86,2938.44,15722.64,204.46,165.09,418.70"
"19228,-4307.86,310.44,16702.64,694.46,-484.91,444.70"
"19235,-879.86,-2613.56,15674.64,801.46,789.09,154.70"
"19242,1292.14,-293.56,16070.64,1031.46,797.09,-116.30"
"19249,5296.14,-1605.56,17182.64,867.46,1038.09,-321.30"
"19256,7340.14,-3705.56,18430.64,296.46,316.09,-256.30"
"19263,2628.14,-4205.56,16378.64,-199.54,-1577.91,162.70"
"19270,-5839.86,-2937.56,15138.64,-354.54,-2023.91,285.70"
"19277,-10939.86,-3901.56,14710.64,-260.54,-1402.91,-133.30"
"19284,-5679.86,-13.56,16106.64,-521.54,-480.91,-680.30"
"19291,2544.14,5642.44,15462.64,-1167.54,938.09,-671.30"
"19298,7284.14,7454.44,20246.64,-1443.54,2260.09,-272.30"
"19305,7020.14,3034.44,16526.64,-1160.54,2333.09,356.70"
"19312,2824.14,2082.44,15050.64,-1036.54,659.09,546.70"
"19319,-2031.86,1030.44,17150.64,-485.54,-1606.91,686.70"
"19326,4224.14,2210.44,15510.64,233.46,-902.91,477.70"
"19333,-991.86,1370.44,16714.64,740.46,-1158.91,-422.30"
"19340,-3015.86,-1569.56,16846.64,1005.46,-1208.91,-556.30"
"19347,-2367.86,-1425.56,14618.64,440.46,1247.09,-234.30"
"19354,-1991.86,2798.44,15998.64,180.46,-103.91,365.70"
"19361,-4271.86,594.44,15974.64,571.46,87.09,551.70"
"19368,-1391.86,-2449.56,15934.64,762.46,406.09,122.70"
"19375,1564.14,-733.56,15550.64,1047.46,501.09,-3.30"
"19382,5236.14,-849.56,17706.64,960.46,1129.09,-288.30"
"19389,7428.14,-3757.56,18582.64,645.46,870.09,-296.30"
"19396,2996.14,-4217.56,16554.64,-82.54,-834.91,29.70"
"19403,-5771.86,-3109.56,15226.64,-299.54,-1819.91,322.70"
"19410,-10995.86,-3685.56,15242.64,-443.54,-1770.91,-36.30"
"19417,-5527.86,-189.56,16170.64,-394.54,-1148.91,-447.30"
"19424,2836.14,5998.44,15158.64,-1080.54,1061.09,-764.30"
"19431,7288.14,6662.44,20310.64,-1369.54,1567.09,-382.30"
"19438,6548.14,2866.44,16458.64,-1140.54,2527.09,237.70"
"19445,6404.14,7402.44,19874.64,-1099.54,842.09,485.70"
"19452,7448.14,3594.44,17266.64,-562.54,-1015.91,736.70"
"19459,3904.14,2254.44,15514.64,-12.54,-651.91,521.70"
"19466,-1523.86,1170.44,16938.64,643.46,-1809.91,-270.30"
"19473,-2847.86,-1793.56,16342.64,1047.46,-982.91,-590.30"
"19480,-2483.86,-1065.56,15294.64,500.46,1090.09,-416.30"
"19487,-1975.86,2998.44,15826.64,182.46,92.09,295.70"
"19494,-4295.86,278.44,16434.64,509.46,53.09,554.70"
"19501,-1191.86,-2333.56,15978.64,729.46,569.09,207.70"
"19508,1652.14,-521.56,15818.64,907.46,133.09,30.70"
"19515,5492.14,-1013.56,17962.64,1047.46,1279.09,-190.30"
"19522,7428.14,-3629.56,18510.64,719.46,979.09,-331.30"
"19529,2804.14,-4037.56,16106.64,163.46,-546.91,-6.30"
"19536,-5891.86,-3081.56,15306.64,-248.54,-1232.91,198.70"
"19543,-11063.86,-3837.56,15078.64,-459.54,-2458.91,107.70"
"19550,-5615.86,-29.56,16074.64,-272.54,-1236.91,-250.30"
"19557,2784.14,5954.44,14982.64,-885.54,575.09,-763.30"
"19564,-7647.86,-789.56,16922.64,-1313.54,1266.09,-496.30"
"19571,1232.14,4986.44,15062.64,-1248.54,2590.09,139.70"
"19578,6132.14,6982.44,20234.64,-1114.54,1499.09,319.70"
"19585,7252.14,3282.44,16814.64,-684.54,-389.91,715.70"
"19592,3692.14,2130.44,15530.64,25.46,-548.91,488.70"
"19599,-1427.86,922.44,17022.64,469.46,-2024.91,-62.30"
"19606,-3091.86,-1629.56,16742.64,1081.46,-743.91,-490.30"
"19613,-2431.86,-1413.56,15050.64,733.46,765.09,-634.30"
"19620,-2007.86,2954.44,15678.64,261.46,-133.91,184.70"
"19627,-4323.86,290.44,16594.64,288.46,766.09,442.70"
"19634,-859.86,-2473.56,15798.64,712.46,-559.91,390.70"
"19641,1472.14,-189.56,16194.64,835.46,598.09,73.70"
"19648,5608.14,-1729.56,17286.64,1046.46,1011.09,-152.30"
"19655,7236.14,-3609.56,18438.64,862.46,1081.09,-262.30"
"19662,1844.14,-3865.56,15782.64,152.46,-142.91,-137.30"
"19669,-6635.86,-3117.56,15338.64,-153.54,-1025.91,227.70"
"19676,-11139.86,-3601.56,15234.64,-403.54,-2161.91,225.70"
"19683,-5423.86,-2989.56,15138.64,-384.54,-1380.91,-257.30"
"19690,-10959.86,-4009.56,14822.64,-754.54,427.09,-751.30"
"19697,-5583.86,126.44,16234.64,-1286.54,1383.09,-589.30"
"19704,2876.14,6402.44,15066.64,-1383.54,2004.09,88.70"
"19711,7516.14,6630.44,20262.64,-1084.54,2096.09,443.70"
"19718,6400.14,2858.44,16486.64,-699.54,-288.91,741.70"
"19725,1864.14,1782.44,14790.64,-350.54,-2143.91,589.70"
"19732,-2611.86,262.44,17610.64,558.46,-822.91,-140.30"
"19739,-2311.86,-2001.56,14614.64,1041.46,-527.91,-610.30"
"19746,-1847.86,1326.44,16538.64,542.46,-375.91,-488.30"
"19753,-3467.86,1754.44,15178.64,219.46,1309.09,281.70"
"19760,-3391.86,-1165.56,16810.64,438.46,-314.91,570.70"
"19767,824.14,-1797.56,14670.64,689.46,-358.91,245.70"
"19774,2884.14,78.44,17974.64,911.46,794.09,61.70"
"19781,7192.14,-3241.56,17922.64,1025.46,1202.09,-206.30"
"19788,5436.14,-3985.56,17562.64,753.46,1042.09,-289.30"
"19795,-2947.86,-2669.56,15290.64,60.46,-679.91,-0.30"
"19802,6148.14,-4229.56,18290.64,-329.54,-1607.91,216.70"
"19809,-1199.86,-3733.56,14938.64,-313.54,-1403.91,143.70"
"19816,-8783.86,-3829.56,15094.64,-331.54,-1511.91,-431.30"
"19823,-10279.86,-2681.56,16310.64,-963.54,477.09,-812.30"
"19830,-551.86,3190.44,14746.64,-1418.54,2285.09,-575.30"
"19837,5452.14,7666.44,18386.64,-1232.54,2178.09,261.70"
"19844,8148.14,4518.44,17906.64,-1082.54,781.09,491.70"
"19851,4520.14,2262.44,15762.64,-580.54,174.09,716.70"
"19858,-639.86,1390.44,16090.64,-11.54,-2275.91,567.70"
"19865,-3227.86,-1613.56,16850.64,715.46,-1110.91,-239.30"
"19872,-2631.86,-1761.56,14694.64,1027.46,-406.91,-654.30"
"19879,-1911.86,2802.44,15874.64,476.46,170.09,-388.30"
"19886,-4279.86,502.44,16162.64,250.46,1009.09,364.70"
"19893,-1111.86,-2521.56,15942.64,450.46,-545.91,504.70"
"19900,1704.14,-465.56,15766.64,773.46,447.09,170.70"
"19907,5420.14,-1177.56,17706.64,951.46,506.09,4.70"
"19914,7316.14,-4021.56,18338.64,1020.46,1196.09,-245.30"
"19921,4296.14,-641.56,17978.64,612.46,555.09,-309.30"
"19928,7436.14,-3625.56,18390.64,-26.54,-708.91,27.70"
"19935,3780.14,-4057.56,16758.64,-297.54,-1412.91,342.70"
"19942,-5299.86,-2781.56,15258.64,-343.54,-2187.91,-8.30"
"19949,-10823.86,-4133.56,14714.64,-481.54,-1386.91,-585.30"
"19956,-5387.86,210.44,16030.64,-1226.54,914.09,-708.30"
"19963,2892.14,6398.44,15310.64,-1450.54,2429.09,-300.30"
"19970,7552.14,6482.44,20202.64,-1154.54,2607.09,365.70"
"19977,6348.14,2726.44,16326.64,-876.54,1451.09,635.70"
"19984,1584.14,1706.44,14938.64,-268.54,-246.91,755.70"
"19991,-2799.86,26.44,17474.64,359.46,-941.91,404.70"
"19998,-2779.86,-2129.56,14234.64,993.46,-595.91,-328.30"
"20005,-1659.86,2110.44,16606.64,929.46,474.09,-622.30"
"20012,-4083.86,1334.44,15650.64,291.46,1372.09,31.70"
"20019,-2431.86,-1961.56,16394.64,387.46,799.09,531.70"
"20026,1236.14,-1101.56,15098.64,624.46,430.09,333.70"
"20033,4564.14,-381.56,18018.64,932.46,768.09,44.70"
"20040,864.14,-1213.56,14806.64,1063.46,1132.09,-149.30"
"20047,3944.14,-373.56,17938.64,631.46,1119.09,-334.30"
"20054,7564.14,-3581.56,18330.64,123.46,-201.91,-119.30"
"20061,3684.14,-4337.56,17074.64,-403.54,-2349.91,265.70"
"20068,-5447.86,-2889.56,15266.64,-371.54,-2643.91,161.70"
"20075,-11143.86,-3713.56,15010.64,-403.54,-448.91,-512.30"
"20082,-4627.86,526.44,15514.64,-1080.54,1086.09,-740.30"
"20089,3392.14,6718.44,15762.64,-1415.54,1634.09,-190.30"
"20096,8064.14,5562.44,19214.64,-1110.54,1670.09,316.70"
"20103,5688.14,2594.44,16338.64,-817.54,1160.09,609.70"
"20110,380.14,1418.44,15382.64,-515.54,-595.91,588.70"
"20117,-3031.86,-1081.56,17066.64,388.46,-2624.91,73.70"
"20124,-2503.86,-1637.56,14306.64,965.46,-1645.91,-434.30"
"20131,-1991.86,2586.44,16362.64,790.46,498.09,-526.30"
"20138,-4423.86,474.44,16466.64,252.46,1168.09,1.70"
"20145,-967.86,-2645.56,15618.64,402.46,562.09,504.70"
"20152,-4307.86,778.44,15942.64,675.46,-40.91,337.70"
"20159,-1531.86,-2493.56,15946.64,941.46,531.09,44.70"
"20166,1364.14,-549.56,15698.64,978.46,1134.09,-252.30"
"20173,5280.14,-1169.56,17786.64,622.46,837.09,-314.30"
"20180,7532.14,-3485.56,18474.64,-50.54,-765.91,19.70"
"20187,1552.14,-3697.56,15786.64,-428.54,-2161.91,275.70"
"20194,-7147.86,-3129.56,15254.64,-457.54,-2664.91,-26.30"
"20201,-10959.86,-3385.56,15806.64,-402.54,-1303.91,-548.30"
"20208,-2015.86,2454.44,14490.64,-1155.54,1482.09,-642.30"
"20215,4652.14,7430.44,17498.64,-1396.54,2809.09,-248.30"
"20222,8272.14,4358.44,17866.64,-1062.54,2160.09,324.70"
"20229,4668.14,2278.44,15738.64,-947.54,-97.91,544.70"
"20236,-715.86,1398.44,16226.64,-241.54,-2180.91,650.70"
"20243,-3107.86,-1597.56,16678.64,512.46,-1266.91,290.70"
"20250,-2619.86,-1209.56,15366.64,982.46,-107.91,-608.30"
"20257,-2355.86,2614.44,15618.64,716.46,21.09,-623.30"
"20264,-4299.86,-109.56,17014.64,180.46,83.09,171.70"
"20271,-1915.86,3134.44,15838.64,402.46,-39.91,508.70"
"20278,-4307.86,154.44,16602.64,755.46,402.09,281.70"
"20285,-219.86,-2553.56,15254.64,945.46,811.09,40.70"
"20292,2244.14,-545.56,16330.64,881.46,913.09,-255.30"
"20299,6820.14,-2117.56,17846.64,602.46,442.09,-303.30"
"20306,6408.14,-4009.56,18126.64,4.46,-450.91,151.70"
"20313,-1651.86,-3253.56,15018.64,-393.54,-1455.91,292.70"
"20320,-9191.86,-3877.56,14838.64,-369.54,-2759.91,-109.30"
"20327,-8679.86,-1601.56,17078.64,-647.54,449.09,-706.30"
"20334,1072.14,4890.44,14754.64,-1277.54,1105.09,-613.30"
"20341,6632.14,7046.44,20350.64,-1253.54,2158.09,107.70"
"20348,7196.14,2886.44,16730.64,-1103.54,1823.09,408.70"
"20355,2600.14,1862.44,15150.64,-593.54,-564.91,764.70"
"20362,-2423.86,210.44,17378.64,-173.54,-1520.91,448.70"
"20369,-2583.86,-1961.56,14478.64,820.46,-1077.91,-215.30"
"20376,-1659.86,2022.44,16506.64,916.46,-1234.91,-674.30"
"20383,-4303.86,1190.44,15746.64,344.46,1004.09,-198.30"
"20390,-1643.86,1938.44,16474.64,270.46,298.09,387.70"
"20397,-4087.86,1158.44,15574.64,550.46,-277.91,382.70"
"20404,-2243.86,-2101.56,16442.64,741.46,269.09,87.70"
"20411,1528.14,-973.56,15102.64,1006.46,1285.09,-135.30"
"20418,5044.14,-1033.56,17646.64,784.46,909.09,-292.30"
"20425,7516.14,-3393.56,18386.64,59.46,-430.91,-96.30"
"20432,1036.14,-3989.56,15634.64,-178.54,-637.91,304.70"
"20439,-7771.86,-3589.56,15074.64,-270.54,-1849.91,172.70"
"20446,-10543.86,-2617.56,16402.64,-417.54,-1921.91,-472.30"
"20453,-623.86,3358.44,14690.64,-1154.54,816.09,-766.30"
"20460,5668.14,7082.44,19734.64,-1362.54,2606.09,-200.30"
"20467,7576.14,3226.44,17094.64,-1079.54,1806.09,476.70"
"20474,3328.14,2058.44,15138.64,-748.54,-999.91,763.70"
"20481,-2291.86,430.44,17414.64,-243.54,-2034.91,534.70"
"20488,-2763.86,-2089.56,14518.64,684.46,-823.91,-261.30"
"20495,-1919.86,1466.44,16666.64,1023.46,-19.91,-645.30"
"20502,-4151.86,1154.44,15342.64,438.46,197.09,-187.30"
"20509,-1827.86,1634.44,16542.64,203.46,43.09,342.70"
"20516,-3959.86,1062.44,15354.64,559.46,-56.91,402.70"
"20523,-2387.86,-2133.56,16346.64,736.46,205.09,91.70"
"20530,1176.14,-749.56,15262.64,1001.46,1408.09,-151.30"
"20537,5132.14,-1069.56,17722.64,832.46,1192.09,-314.30"
"20544,7624.14,-3485.56,18414.64,62.46,-598.91,-95.30"
"20551,1328.14,-3541.56,15610.64,-343.54,-1418.91,228.70"
"20558,-7535.86,-3733.56,14818.64,-275.54,-1059.91,125.70"
"20565,-10567.86,-2677.56,16182.64,-326.54,-1547.91,-385.30"
"20572,-927.86,2914.44,14786.64,-1112.54,669.09,-707.30"
"20579,5756.14,7766.44,19234.64,-1393.54,2639.09,-283.30"
"20586,7872.14,3430.44,17190.64,-962.54,1749.09,453.70"
"20593,3408.14,1950.44,15250.64,-912.54,-445.91,691.70"
"20600,-1891.86,778.44,17318.64,-284.54,-1239.91,536.70"
"20607,-2707.86,-2209.56,14626.64,520.46,-679.91,116.70"
"20614,-2175.86,1058.44,16798.64,1091.46,-1128.91,-598.30"
"20621,-3967.86,1250.44,15306.64,451.46,198.09,-297.30"
"20628,-2007.86,1326.44,16610.64,277.46,868.09,330.70"
"20635,-3879.86,1466.44,15446.64,596.46,-138.91,488.70"
"20642,-2695.86,-1789.56,16570.64,767.46,55.09,210.70"
"20649,1240.14,-1041.56,15022.64,981.46,817.09,-133.30"
"20656,4780.14,-661.56,17734.64,833.46,1268.09,-327.30"
"20663,7724.14,-3333.56,18502.64,206.46,-50.91,-60.30"
"20670,2160.14,-3677.56,15806.64,-284.54,-1950.91,253.70"
"20677,-7027.86,-3261.56,15118.64,-472.54,-1861.91,49.70"
"20684,-10855.86,-3081.56,15754.64,-312.54,-314.91,-395.30"
"20691,-1603.86,2426.44,14506.64,-998.54,624.09,-744.30"
"20698,5312.14,7790.44,18650.64,-1465.54,1704.09,-384.30"
"20705,8132.14,3730.44,17438.64,-1147.54,2495.09,311.70"
"20712,4032.14,2170.44,15510.64,-832.54,852.09,657.70"
"20719,-1871.86,794.44,17182.64,-213.54,-1642.91,696.70"
"20726,-2567.86,-2197.56,15078.64,432.46,-2197.91,130.70"
"20733,-1919.86,1334.44,16610.64,927.46,-837.91,-708.30"
"20740,-3811.86,1438.44,15278.64,394.46,491.09,-358.30"
"20747,-1951.86,1222.44,16658.64,165.46,282.09,258.70"
"20754,-3951.86,1246.44,15350.64,613.46,-447.91,462.70"
"20761,-2539.86,-1853.56,16542.64,808.46,295.09,137.70"
"20768,1292.14,-701.56,15074.64,941.46,899.09,-173.30"
"20775,5456.14,-1017.56,17878.64,739.46,1034.09,-320.30"
"20782,7504.14,-2973.56,18318.64,31.46,-979.91,6.70"
"20789,-139.86,-4001.56,15586.64,-169.54,-843.91,361.70"
"20796,-8887.86,-3701.56,14738.64,-365.54,-2606.91,-95.30"
"20803,-9023.86,-1653.56,17162.64,-441.54,-321.91,-634.30"
"20810,1164.14,5166.44,14958.64,-1265.54,1575.09,-559.30"
"20817,7288.14,6362.44,19954.64,-1272.54,1913.09,28.70"
"20824,6184.14,2786.44,16870.64,-1000.54,1501.09,470.70"
"20831,616.14,1534.44,15566.64,-533.54,109.09,739.70"
"20838,-2975.86,-1377.56,16806.64,316.46,-2381.91,303.70"
"20845,-2723.86,-805.56,15550.64,820.46,-1550.91,-469.30"
"20852,-2711.86,2370.44,15378.64,634.46,155.09,-529.30"
"20859,-2663.86,-313.56,16026.64,216.46,241.09,155.70"
"20866,-3259.86,1958.44,15222.64,461.46,24.09,451.70"
"20873,-3243.86,-1425.56,16782.64,699.46,146.09,183.70"
"20880,1212.14,-1229.56,15250.64,936.46,856.09,-161.30"
"20887,5024.14,-693.56,17898.64,595.46,916.09,-344.30"
"20894,7596.14,-2937.56,18498.64,64.46,-8.91,-50.30"
"20901,360.14,-3785.56,15558.64,-292.54,-1092.91,347.70"
"20908,-8671.86,-3801.56,14714.64,-236.54,-1628.91,91.70"
"20915,-8951.86,-1973.56,16602.64,-633.54,-683.91,-743.30"
"20922,1280.14,4978.44,14906.64,-1252.54,1563.09,-577.30"
"20929,7652.14,6798.44,19930.64,-1190.54,2106.09,201.70"
"20936,6348.14,2630.44,16474.64,-946.54,510.09,511.70"
"20943,232.14,1418.44,15598.64,-467.54,-1433.91,620.70"
"20950,-2843.86,-1657.56,16334.64,322.46,-1590.91,121.70"
"20957,-2667.86,-241.56,16002.64,937.46,-743.91,-685.30"
"20964,-3143.86,1994.44,15410.64,596.46,209.09,-421.30"
"20971,-3423.86,-1225.56,16898.64,278.46,117.09,413.70"
"20978,-3899.86,1214.44,15222.64,568.46,43.09,492.70"
"20985,-2583.86,-1957.56,16470.64,731.46,308.09,11.70"
"20992,1644.14,-917.56,15186.64,916.46,681.09,-243.30"
"20999,6200.14,-1489.56,17774.64,535.46,679.09,-216.30"
"21006,7036.14,-3001.56,18162.64,-55.54,-592.91,251.70"
"21013,-2587.86,-3617.56,15150.64,-398.54,-2427.91,263.70"
"21020,-10651.86,-3989.56,14790.64,-313.54,-1194.91,-417.30"
"21027,-5035.86,506.44,15678.64,-946.54,886.09,-752.30"
"21034,3632.14,7126.44,16922.64,-1291.54,2183.09,-83.30"
"21041,8368.14,3698.44,17470.64,-1076.54,1637.09,404.70"
"21048,3940.14,2082.44,15426.64,-580.54,-394.91,768.70"
"21055,-2043.86,374.44,17366.64,52.46,-1643.91,370.70"
"21062,-2819.86,-2125.56,14302.64,908.46,-1115.91,-444.30"
"21069,-1519.86,2614.44,16206.64,708.46,-318.91,-578.30"
"21076,-4599.86,102.44,16426.64,182.46,712.09,258.70"
"21083,88.14,-2181.56,15246.64,580.46,15.09,547.70"
"21090,2816.14,-21.56,17870.64,741.46,61.09,125.70"
"21097,912.14,-1705.56,14714.64,945.46,1139.09,-156.30"
"21104,4252.14,-605.56,17962.64,570.46,761.09,-273.30"
"21111,7664.14,-3401.56,18394.64,-96.54,-693.91,33.70"
"21118,308.14,-3389.56,15338.64,-297.54,-1886.91,370.70"
"21125,-8931.86,-3645.56,14874.64,-416.54,-833.91,-505.30"
"21132,-7647.86,-1213.56,16446.64,-917.54,477.09,-662.30"
