"27481,-4687.96,-1669.48,13321.12,668.60,4.95,-861.75"
"27488,684.04,4718.52,19877.12,770.60,-322.05,94.25"
"27495,588.04,-6325.48,16493.12,1097.60,564.95,-538.75"
"27502,-5259.96,-3425.48,17389.12,-89.40,725.95,419.25"
"27509,5704.04,-3045.48,19725.12,-359.40,1620.95,626.25"
"27516,-495.96,4830.52,17149.12,-983.40,-2005.05,297.25"
"27523,-2699.96,1254.52,18169.12,218.60,-354.05,-622.75"
"27530,-4827.96,3362.52,18445.12,-533.40,-500.05,-74.75"
"27537,-2023.96,-5793.48,16193.12,1550.60,-910.05,44.25"
"27544,-7643.96,-2217.48,17401.12,476.60,71.95,784.25"
"27551,8788.04,-701.48,20213.12,-1110.40,2112.95,-45.75"
"27558,1700.04,7386.52,19241.12,-1298.40,985.95,-111.75"
"27565,-379.96,774.52,17481.12,-106.40,-793.05,-574.75"
"27572,768.04,-1073.48,12797.12,-1227.40,819.95,-322.75"
"27579,-2167.96,-1933.48,14017.12,1243.60,63.95,-10.75"
"27586,-611.96,-7061.48,15509.12,194.60,-120.05,463.25"
"27593,-1355.96,-4429.48,15773.12,-203.40,1952.95,851.25"
"27600,10480.04,1694.52,17485.12,-986.40,-848.05,-277.75"
"27607,640.04,5062.52,13677.12,-907.40,-379.05,63.25"
"27614,272.04,-1725.48,12281.12,711.60,-1012.05,-946.75"
"27621,5428.04,-2225.48,14353.12,311.60,-683.05,454.25"
"27628,-3863.96,-10609.48,14213.12,1561.60,-1061.05,38.25"
"27635,-719.96,-3053.48,15881.12,98.60,190.95,337.25"
"27642,4860.04,-1617.48,16941.12,-264.40,1551.95,41.25"
"27649,408.04,2290.52,11665.12,-1497.40,-1062.05,12.25"
"27656,-67.96,-1281.48,13029.12,523.60,115.95,-115.75"
"27663,-5195.96,-2153.48,13277.12,316.60,-1357.05,293.25"
"27670,2028.04,1982.52,14373.12,1849.60,-263.05,-453.75"
"27677,-6063.96,-729.48,14253.12,438.60,1390.95,424.25"
"27684,6216.04,1978.52,17185.12,-1352.40,2839.95,-95.75"
"27691,4016.04,1398.52,17637.12,-1598.40,-451.05,530.25"
"27698,-939.96,294.52,15957.12,396.60,-1060.05,-142.75"
"27705,-2507.96,5250.52,18353.12,-193.40,-446.05,-111.75"
"27712,3180.04,-745.48,15681.12,1857.60,-540.05,24.25"
"27719,-1643.96,-665.48,16925.12,-547.40,477.95,225.25"
"27726,2384.04,-397.48,15001.12,-925.40,1832.95,517.25"
"27733,5080.04,2542.52,19677.12,-682.40,441.95,408.25"
"27740,-8251.96,1102.52,16705.12,339.60,-1818.05,-212.75"
"27747,1252.04,5078.52,16021.12,437.60,123.95,-700.75"
"27754,-3599.96,1238.52,13849.12,375.60,-852.05,-136.75"
"27761,-2259.96,-2529.48,14865.12,1028.60,-833.05,-119.75"
"27768,-7207.96,-1197.48,16081.12,113.60,1288.95,463.25"
"27775,7740.04,2710.52,19769.12,-943.40,1340.95,-199.75"
"27782,4736.04,3998.52,18177.12,-1817.40,267.95,129.25"
"27789,-2479.96,842.52,15421.12,413.60,-1104.05,-705.75"
"27796,1204.04,3166.52,15949.12,-410.40,17.95,-80.75"
"27803,-2339.96,-293.48,13853.12,1586.60,-449.05,84.25"
"27810,-1191.96,-6073.48,14805.12,1156.60,-297.05,-408.75"
"27817,-1219.96,-1973.48,15621.12,-732.40,1067.95,-176.75"
"27824,7276.04,-345.48,18117.12,-799.40,1830.95,-160.75"
"27831,3056.04,5574.52,17337.12,-1891.40,-457.05,-18.75"
"27838,-5919.96,678.52,16349.12,-17.40,-128.05,-193.75"
"27845,-6019.96,1970.52,16977.12,1068.60,-1596.05,-206.75"
"27852,76.04,-1725.48,14737.12,1409.60,-359.05,30.25"
"27859,-4799.96,-4269.48,15005.12,2125.60,-842.05,-263.75"
"27866,2204.04,-373.48,18201.12,-895.40,1090.95,273.25"
"27873,1500.04,-1245.48,15509.12,-1186.40,1712.95,456.25"
"27880,7912.04,214.52,17661.12,-1541.40,56.95,-276.75"
"27887,-6491.96,1702.52,9997.12,0.60,-593.05,169.25"
"27894,20.04,598.52,18461.12,1336.60,-1579.05,-126.75"
"27901,-3991.96,5570.52,18313.12,-2.40,-539.05,30.25"
"27908,-2527.96,-1645.48,14553.12,1702.60,-1156.05,142.25"
"27915,-2051.96,-5689.48,14961.12,546.60,422.95,-353.75"
"27922,-731.96,-5929.48,15657.12,308.60,145.95,482.25"
"27929,8200.04,-1653.48,19265.12,-826.40,2325.95,625.25"
"27936,-203.96,6170.52,18253.12,-1719.40,-1289.05,45.25"
"27943,-5827.96,3162.52,15633.12,-1054.40,-1069.05,257.25"
"27950,-2111.96,-793.48,12037.12,1218.60,-2142.05,-516.75"
"27957,1456.04,-145.48,16125.12,246.60,-596.05,13.25"
"27964,-2395.96,-6385.48,16993.12,1931.60,-243.05,184.25"
"27971,-1643.96,-6861.48,15565.12,812.60,1532.95,-645.75"
"27978,-487.96,-3241.48,16457.12,261.60,99.95,1056.25"
"27985,2484.04,-2777.48,17521.12,-1238.40,2040.95,469.25"
"27992,9248.04,2054.52,17389.12,-1203.40,-623.05,-84.75"
"27999,-99.96,8582.52,18289.12,-1912.40,-468.05,19.25"
"28006,-5191.96,1998.52,16405.12,40.60,-1343.05,-598.75"
"28013,2992.04,2758.52,15509.12,72.60,206.95,-33.75"
"28020,-4315.96,-753.48,15941.12,1224.60,-1139.05,575.25"
"28027,2036.04,-3373.48,17005.12,1842.60,509.95,-131.75"
"28034,-6379.96,-1949.48,14585.12,505.60,11.95,-160.75"
"28041,-187.96,-3297.48,17681.12,-464.40,1660.95,283.25"
"28048,8684.04,-1449.48,17033.12,-1229.40,1299.95,-36.75"
"28055,6692.04,8706.52,21857.12,-1597.40,1256.95,-443.75"
"28062,-1943.96,3650.52,13869.12,-1843.40,-1279.05,-66.75"
"28069,-8307.96,1906.52,12629.12,706.60,-1034.05,-466.75"
"28076,-479.96,2718.52,15253.12,1177.60,-897.05,-546.75"
"28083,-4203.96,5058.52,19429.12,-28.40,-71.05,-24.75"
"28090,1988.04,-2885.48,13377.12,1849.60,-1028.05,415.25"
"28097,-5043.96,-11113.48,16477.12,1836.60,-574.05,-58.75"
"28104,4552.04,-1677.48,16581.12,-748.40,1107.95,469.25"
"28111,2088.04,-353.48,16073.12,-1617.40,2336.95,499.25"
"28118,7244.04,-1525.48,18345.12,-851.40,1095.95,255.25"
"28125,-1631.96,4778.52,14597.12,-1240.40,-2152.05,234.25"
"28132,-1299.96,4770.52,17041.12,-1079.40,-893.05,-248.75"
"28139,-2759.96,954.52,11885.12,842.60,-1504.05,-788.75"
"28146,548.04,898.52,16801.12,488.60,-518.05,127.25"
"28153,1540.04,-3153.48,15729.12,1644.60,-222.05,192.25"
"28160,752.04,-6049.48,16781.12,1647.60,1635.95,-522.75"
"28167,-1779.96,-7725.48,15037.12,532.60,-209.05,843.25"
"28174,-3459.96,-3017.48,18177.12,-439.40,1875.95,351.25"
"28181,10048.04,2662.52,19013.12,-1772.40,1979.95,72.25"
"28188,2436.04,-885.48,16713.12,-2019.40,224.95,-58.75"
"28195,404.04,4266.52,17149.12,-1188.40,-1985.05,322.25"
"28202,-8171.96,2494.52,17989.12,634.60,-901.05,-656.75"
"28209,2092.04,3670.52,12237.12,284.60,677.95,-513.75"
"28216,-8307.96,386.52,15325.12,416.60,-1015.05,32.25"
"28223,148.04,-3857.48,15693.12,2385.60,-595.05,-8.75"
"28230,-2399.96,-7617.48,13673.12,1910.60,-473.05,-520.75"
"28237,3152.04,-3445.48,17809.12,-722.40,1292.95,415.25"
"28244,4028.04,-1429.48,16681.12,-828.40,1543.95,451.25"
"28251,7164.04,258.52,18665.12,-784.40,1841.95,533.25"
"28258,-587.96,4566.52,11841.12,-1946.40,-1331.05,53.25"
"28265,-5235.96,5506.52,15157.12,-1303.40,-955.05,210.25"
"28272,-1959.96,2174.52,16409.12,1010.60,-2101.05,-244.75"
"28279,960.04,2646.52,12269.12,450.60,-255.05,-255.75"
"28286,3032.04,5786.52,20993.12,1553.60,-51.05,366.25"
"28293,-3563.96,-1165.48,12613.12,1579.60,1387.95,-286.75"
"28300,-1707.96,-8613.48,15221.12,832.60,15.95,569.25"
"28307,-4731.96,-3977.48,17665.12,12.60,1657.95,562.25"
"28314,8700.04,2402.52,19385.12,-1743.40,1984.95,-100.75"
"28321,3036.04,-1201.48,17121.12,-1366.40,1193.95,128.25"
"28328,404.04,4590.52,18161.12,-1467.40,-1314.05,400.25"
"28335,-8127.96,3526.52,17341.12,-196.40,-1784.05,-329.75"
"28342,76.04,2542.52,11545.12,220.60,123.95,-446.75"
"28349,-7139.96,1570.52,17041.12,564.60,-874.05,-30.75"
"28356,68.04,-1649.48,14517.12,1396.60,-663.05,67.25"
"28363,3204.04,-1193.48,13553.12,2036.60,-814.05,-3.75"
"28370,-5115.96,-11357.48,16741.12,390.60,786.95,-88.75"
"28377,696.04,-1813.48,15833.12,342.60,658.95,531.25"
"28384,3636.04,246.52,18077.12,-1709.40,2739.95,197.25"
"28391,10280.04,-645.48,17669.12,-1345.40,1163.95,-81.75"
"28398,-1431.96,6438.52,18469.12,-1158.40,-2349.05,179.25"
"28405,948.04,5026.52,14617.12,-826.40,-1014.05,-419.75"
"28412,-4027.96,878.52,11937.12,707.60,-671.05,-807.75"
"28419,-1135.96,4246.52,20121.12,292.60,-480.05,117.25"
"28426,4700.04,-1241.48,13621.12,1496.60,-635.05,184.25"
"28433,-1255.96,-8993.48,17533.12,1780.60,1013.95,-396.75"
"28440,-3955.96,-4285.48,16245.12,645.60,35.95,656.25"
"28447,3568.04,-2885.48,17833.12,-248.40,1918.95,313.25"
"28454,11824.04,1002.52,17969.12,-1762.40,2588.95,245.25"
"28461,992.04,6090.52,20209.12,-1495.40,107.95,160.25"
"28468,4260.04,5530.52,21537.12,-1299.40,-1852.05,429.25"
"28475,-4735.96,4206.52,13797.12,388.60,-912.05,-652.75"
"28482,-4259.96,238.52,13605.12,378.60,-118.05,-386.75"
"28489,-6591.96,2754.52,17361.12,510.60,-1282.05,111.25"
"28496,1764.04,1358.52,14033.12,1964.60,-442.05,-43.75"
"28503,-5607.96,-8557.48,16221.12,1812.60,-812.05,-458.75"
"28510,-2523.96,-2581.48,15081.12,-278.40,958.95,254.25"
"28517,-979.96,-4405.48,18129.12,-89.40,330.95,251.25"
"28524,7980.04,-1861.48,18293.12,-678.40,1799.95,647.25"
"28531,1480.04,6658.52,19045.12,-1961.40,-1085.05,-48.75"
"28538,-6731.96,2238.52,13897.12,-718.40,-1164.05,311.25"
"28545,-4515.96,-949.48,12329.12,1012.60,-1681.05,-245.75"
"28552,-3507.96,3682.52,16741.12,154.60,-649.05,-357.75"
"28559,1488.04,-1505.48,15029.12,845.60,-332.05,526.25"
"28566,-407.96,-2609.48,13293.12,2352.60,-13.05,-50.75"
"28573,-787.96,-6389.48,16005.12,280.60,97.95,402.25"
"28580,-3403.96,-2421.48,17629.12,-831.40,2357.95,-92.75"
"28587,8352.04,-369.48,18229.12,-1170.40,1977.95,212.25"
"28594,3516.04,4958.52,20421.12,-1388.40,-1570.05,184.25"
"28601,1372.04,4194.52,12769.12,-631.40,-997.05,-142.75"
"28608,-2971.96,790.52,12793.12,760.60,-1390.05,-932.75"
"28615,1044.04,8562.52,22545.12,-503.40,239.95,20.25"
"28622,-1503.96,-1097.48,13181.12,1349.60,335.95,-26.75"
"28629,-1183.96,-6509.48,15701.12,1160.60,44.95,-245.75"
"28636,-3735.96,-4733.48,17521.12,-48.40,1493.95,700.25"
"28643,8344.04,-685.48,18301.12,-1275.40,997.95,-123.75"
"28650,6120.04,3846.52,19277.12,-1100.40,1030.95,333.25"
"28657,-6859.96,1474.52,12541.12,-1020.40,-2043.05,38.25"
"28664,-4019.96,-813.48,12849.12,769.60,-1093.05,-96.75"
"28671,-1455.96,1650.52,13489.12,414.60,-1029.05,-806.75"
"28678,3128.04,7054.52,21689.12,546.60,307.95,176.25"
"28685,-4003.96,-2889.48,13481.12,2052.60,1295.95,-294.75"
"28692,-923.96,-5849.48,14937.12,816.60,-58.05,597.25"
"28699,-207.96,-3533.48,17341.12,-543.40,1867.95,335.25"
"28706,11488.04,1834.52,18761.12,-1484.40,1743.95,-145.75"
"28713,5204.04,7142.52,20873.12,-2252.40,356.95,-207.75"
"28720,-2675.96,2154.52,12097.12,-1211.40,-1734.05,-41.75"
"28727,-4483.96,-1869.48,11117.12,1040.60,-747.05,-821.75"
"28734,-3259.96,4690.52,20073.12,482.60,-561.05,-147.75"
"28741,3252.04,842.52,13949.12,761.60,32.95,-52.75"
"28748,-2911.96,-7337.48,14385.12,1419.60,-608.05,-207.75"
"28755,-5827.96,-4937.48,17597.12,535.60,319.95,807.25"
"28762,8796.04,-289.48,19509.12,-1083.40,1933.95,122.25"
"28769,4876.04,338.52,18561.12,-823.40,957.95,7.25"
"28776,4776.04,4590.52,20177.12,-1369.40,-1207.05,386.25"
"28783,-4411.96,3242.52,13333.12,348.60,-1909.05,-491.75"
"28790,-439.96,2334.52,14337.12,520.60,366.95,-266.75"
"28797,-5287.96,3090.52,18329.12,18.60,-224.05,-64.75"
"28804,-707.96,-3381.48,16341.12,1956.60,-793.05,49.25"
"28811,-7139.96,-4693.48,13293.12,1058.60,24.95,73.25"
"28818,2260.04,-1237.48,18817.12,-780.40,1060.95,-157.75"
"28825,3600.04,-2465.48,17565.12,-839.40,1818.95,321.25"
"28832,776.04,4242.52,15505.12,-1599.40,-1265.05,279.25"
"28839,-6219.96,98.52,16861.12,471.60,-850.05,-81.75"
"28846,-2919.96,3482.52,15481.12,951.60,-1493.05,-387.75"
"28853,1960.04,-965.48,14121.12,1053.60,-214.05,21.25"
"28860,-2739.96,-8821.48,13437.12,2690.60,-574.05,-11.75"
"28867,1224.04,-2853.48,16429.12,-474.40,1133.95,250.25"
"28874,184.04,-2961.48,15749.12,-1586.40,2230.95,305.25"
"28881,6448.04,-825.48,16233.12,-1320.40,57.95,-267.75"
"28888,-4607.96,4006.52,14265.12,-829.40,-1123.05,227.25"
"28895,-1443.96,-561.48,16509.12,996.60,-2016.05,-939.75"
"28902,4812.04,6854.52,20433.12,-33.40,-480.05,293.25"
"28909,-971.96,-6825.48,16969.12,1869.60,557.95,-391.75"
"28916,2432.04,-2237.48,18205.12,-406.40,200.95,893.25"
"28923,3196.04,-3781.48,19009.12,-807.40,2233.95,1117.25"
"28930,-5739.96,3282.52,17233.12,-467.40,-2908.05,61.25"
"28937,1012.04,606.52,18073.12,447.60,-1103.05,462.25"
"28944,-4243.96,6278.52,18341.12,-273.40,-478.05,-461.75"
"28951,-1019.96,-1349.48,16869.12,1536.60,-684.05,40.25"
"28958,4004.04,-225.48,17537.12,-598.40,1580.95,-601.75"
"28965,-1279.96,-781.48,18321.12,-1193.40,1075.95,540.25"
"28972,9112.04,-1793.48,17601.12,-1259.40,-670.05,-465.75"
"28979,-7183.96,290.52,10157.12,-83.40,161.95,187.25"
"28986,-895.96,-2585.48,13797.12,1166.60,-1351.05,138.25"
"28993,2856.04,666.52,13793.12,1601.60,-452.05,-105.75"
"29000,-4667.96,-3073.48,15053.12,820.60,1218.95,467.25"
"29007,9160.04,3582.52,19209.12,-1673.40,1084.95,-841.75"
"29014,5048.04,4062.52,18033.12,-917.40,1249.95,436.25"
"29021,-1719.96,-1717.48,18953.12,312.60,-728.05,-362.75"
"29028,-6819.96,2506.52,19665.12,645.60,-294.05,723.25"
"29035,-2559.96,-4845.48,16597.12,570.60,-1099.05,-685.75"
"29042,-1783.96,-4049.48,16113.12,-563.40,2192.95,464.25"
"29049,3756.04,-1293.48,15785.12,-1229.40,866.95,-397.75"
"29056,1016.04,1786.52,14189.12,-1239.40,68.95,44.25"
"29063,4500.04,578.52,13021.12,-12.40,369.95,-460.75"
"29070,-4427.96,2718.52,18517.12,913.60,42.95,706.25"
"29077,876.04,-5405.48,15973.12,959.60,-16.05,-399.75"
"29084,-2983.96,-4173.48,18085.12,558.60,1882.95,1368.25"
"29091,7328.04,658.52,17637.12,-485.40,-1573.05,-520.75"
"29098,492.04,6602.52,18429.12,-193.40,-440.05,665.25"
"29105,-783.96,-433.48,12549.12,386.60,-1114.05,-1014.75"
"29112,6500.04,3318.52,14949.12,335.60,-248.05,124.25"
"29119,556.04,-7653.48,15093.12,480.60,1198.95,-861.75"
"29126,-2379.96,-3749.48,14249.12,-644.40,929.95,580.25"
"29133,7656.04,-1217.48,18221.12,-719.40,1661.95,316.25"
"29140,-11251.96,-1633.48,9929.12,311.60,-2149.05,132.25"
"29147,-259.96,-841.48,13241.12,1591.60,-1268.05,234.25"
"29154,-2167.96,2138.52,13489.12,504.60,-735.05,-128.75"
"29161,-6027.96,-3281.48,13581.12,2325.60,-1027.05,-537.75"
"29168,4760.04,2746.52,17153.12,-1175.40,1214.95,-361.75"
"29175,1488.04,-965.48,16125.12,-973.40,1658.95,365.25"
"29182,4424.04,2286.52,20065.12,-1462.40,-622.05,-5.75"
"29189,-11963.96,-1309.48,16217.12,1125.60,-296.05,-815.75"
"29196,-1939.96,3742.52,17833.12,760.60,-789.05,475.25"
"29203,-2067.96,3102.52,15113.12,1405.60,595.95,-368.75"
"29210,-6359.96,2306.52,14453.12,60.60,1249.95,-391.75"
"29217,7784.04,1254.52,17561.12,-1812.40,3000.95,-150.75"
"29224,2812.04,986.52,17365.12,-1177.40,-772.05,144.25"
"29231,64.04,34.52,13489.12,-109.40,-1271.05,456.25"
"29238,-1839.96,2798.52,14161.12,750.60,-517.05,-881.75"
"29245,7324.04,862.52,13649.12,807.60,-121.05,134.25"
"29252,1156.04,-5125.48,15893.12,1007.60,1111.95,-745.75"
