"19018,5444.43,2457.53,16120.15,-803.65,1817.35,239.53"
"19025,6156.43,2417.53,16296.15,-241.65,-409.65,787.53"
"19032,-195.57,213.53,17568.15,783.35,-1377.65,-690.47"
"19039,-955.57,457.53,17240.15,262.35,286.35,-85.47"
"19046,-5427.57,-702.47,15884.15,550.35,-296.65,311.53"
"19053,-59.57,-542.47,14956.15,710.35,883.35,-245.47"
"19060,8080.43,-1386.47,18492.15,6.35,59.35,14.53"
"19067,-2699.57,-2682.47,15936.15,-190.65,-1717.65,274.53"
"19074,-6783.57,-1478.47,16004.15,-602.65,-294.65,-629.47"
"19081,3848.43,6301.53,19104.15,-975.65,1914.35,0.53"
"19088,3820.43,2221.53,15544.15,-480.65,178.35,787.53"
"19095,-1143.57,-1946.47,14716.15,611.35,-1362.65,-419.47"
"19102,-2043.57,1669.53,15596.15,187.35,-25.65,-195.47"
"19109,-2815.57,-1358.47,15916.15,459.35,-207.65,255.53"
"19116,7520.43,-666.47,18784.15,568.35,1329.35,-309.47"
"19123,-79.57,-3246.47,16728.15,-42.65,-968.65,304.53"
"19130,-5695.57,-578.47,15880.15,-237.65,-1499.65,-247.47"
"19137,5628.43,4073.53,19484.15,-870.65,708.35,-252.47"
"19144,556.43,1249.53,17448.15,-309.65,-519.65,708.53"
"19151,-515.57,-38.47,17412.15,633.35,-694.65,-662.47"
"19158,12.43,1793.53,16116.15,398.35,-328.65,292.53"
"19165,-3159.57,-1006.47,15824.15,613.35,85.35,-97.47"
"19172,7484.43,-870.47,18216.15,-58.65,-115.65,192.53"
"19179,-6111.57,-2010.47,14816.15,-252.65,-927.65,-150.47"
"19186,-947.57,3633.53,14812.15,-754.65,1859.35,-226.47"
"19193,3240.43,1369.53,15364.15,-150.65,-1212.65,775.53"
"19200,-795.57,-1558.47,14532.15,567.35,-557.65,-744.47"
"19207,-4895.57,-1530.47,15208.15,409.35,-473.65,290.53"
"19214,892.43,-1414.47,15864.15,693.35,652.35,-146.47"
"19221,4224.43,-1990.47,17260.15,-54.65,-145.65,268.53"
"19228,-6803.57,-1574.47,16292.15,-319.65,-692.65,-208.47"
"19235,4116.43,4753.53,19752.15,-781.65,1013.35,-102.47"
"19242,628.43,1097.53,17424.15,-19.65,-1221.65,661.53"
"19249,1936.43,1677.53,17552.15,422.35,-494.65,-740.47"
"19256,-4271.57,-842.47,16080.15,470.35,-280.65,311.53"
"19263,6964.43,-442.47,18796.15,562.35,612.35,-327.47"
"19270,-1911.57,-2842.47,15952.15,-104.65,-1387.65,352.53"
"19277,-6039.57,-1694.47,15052.15,-370.65,-1223.65,-256.47"
"19284,-1011.57,3697.53,14772.15,-768.65,875.35,-57.47"
"19291,3404.43,1317.53,15332.15,64.35,-167.65,763.53"
"19298,-735.57,-1382.47,14244.15,330.35,-125.65,-626.47"
"19305,-4603.57,-1282.47,15076.15,465.35,-104.65,287.53"
"19312,80.43,-1030.47,15736.15,418.35,905.35,-436.47"
"19319,4952.43,-1950.47,17176.15,-113.65,-1441.65,335.53"
"19326,-7411.57,-1862.47,16000.15,-503.65,-1016.65,-325.47"
"19333,3984.43,4825.53,19020.15,-728.65,1013.35,137.53"
"19340,736.43,1201.53,17176.15,-22.65,-326.65,484.53"
"19347,2068.43,1409.53,17604.15,172.35,5.35,-513.47"
"19354,-4227.57,-774.47,15936.15,485.35,-39.65,281.53"
"19361,6900.43,-78.47,18572.15,375.35,1804.35,-385.47"
"19368,-3059.57,-2406.47,15708.15,-75.65,-1250.65,389.53"
"19375,-2995.57,1777.53,14600.15,-660.65,158.35,-457.47"
"19382,4556.43,1041.53,15476.15,-712.65,503.35,323.53"
"19389,-363.57,-2142.47,14216.15,226.35,-694.65,106.53"
"19396,-4227.57,-582.47,15296.15,163.35,121.35,-115.47"
"19403,-4971.57,-1338.47,15364.15,468.35,-52.65,196.53"
"19410,1484.43,-1210.47,16388.15,185.35,1413.35,-345.47"
"19417,3948.43,-2254.47,17232.15,-129.65,-1759.65,346.53"
"19424,-7295.57,-1934.47,16408.15,-735.65,-267.65,-499.47"
"19431,3624.43,5417.53,19636.15,-652.65,1149.35,378.53"
"19438,1712.43,1533.53,16388.15,174.35,-1466.65,438.53"
"19445,-623.57,165.53,17104.15,221.35,-739.65,-453.47"
"19452,-5331.57,-1294.47,15524.15,558.35,102.35,405.53"
"19459,1128.43,-890.47,16000.15,645.35,938.35,-264.47"
"19466,6912.43,-1706.47,17000.15,-65.65,6.35,148.53"
"19473,-9267.57,-2458.47,14800.15,-185.65,-1531.65,70.53"
"19480,-879.57,3417.53,14872.15,-870.65,694.35,-629.47"
"19487,6204.43,2229.53,16596.15,-760.65,1668.35,397.53"
"19494,-463.57,-454.47,17144.15,228.35,-738.65,334.53"
"19501,-3.57,1377.53,17768.15,672.35,-801.65,-750.47"
"19508,-5095.57,-1162.47,16236.15,419.35,-474.65,371.53"
"19515,1156.43,-750.47,15780.15,607.35,540.35,205.53"
"19522,8088.43,-1666.47,17992.15,463.35,1427.35,-390.47"
"19529,8304.43,-1038.47,18696.15,-101.65,-1343.65,333.53"
"19536,-3627.57,-2222.47,16100.15,-108.65,-1471.65,-52.47"
"19543,-6971.57,-1766.47,15740.15,-884.65,703.35,-703.47"
"19550,3540.43,6677.53,18856.15,-1000.65,1799.35,241.53"
"19557,5148.43,2637.53,15912.15,-175.65,-748.65,776.53"
"19564,-919.57,-1090.47,16896.15,793.35,-1512.65,-461.47"
"19571,-979.57,941.53,17288.15,280.35,196.35,-143.47"
"19578,-5515.57,-654.47,15592.15,480.35,-328.65,422.53"
"19585,36.43,-990.47,14724.15,658.35,919.35,44.53"
"19592,7924.43,-1506.47,18384.15,478.35,1340.35,-396.47"
"19599,1956.43,-2982.47,16676.15,-150.65,-1197.65,286.53"
"19606,-10211.57,-3706.47,14604.15,-128.65,-905.65,-36.47"
"19613,-2251.57,2213.53,14400.15,-885.65,8.35,-759.47"
"19620,6976.43,4925.53,19036.15,-1116.65,1339.35,2.53"
"19627,3784.43,2389.53,15432.15,-806.65,681.35,663.53"
"19634,-1427.57,-1938.47,15904.15,252.35,-1297.65,270.53"
"19641,-1427.57,1281.53,17224.15,861.35,-807.65,-789.47"
"19648,-5331.57,-230.47,16252.15,299.35,517.35,99.53"
"19655,-4287.57,921.53,15128.15,440.35,-218.65,354.53"
"19662,-2167.57,-1558.47,16168.15,737.35,809.35,31.53"
"19669,3544.43,-562.47,17084.15,370.35,1054.35,-341.47"
"19676,8084.43,-2206.47,18100.15,-108.65,-1496.65,275.53"
"19683,-3763.57,-2462.47,15876.15,-178.65,-2026.65,143.53"
"19690,-9875.57,-3154.47,15972.15,-590.65,721.35,-746.47"
"19697,712.43,5205.53,15180.15,-1260.65,2731.35,-297.47"
"19704,7968.43,3513.53,17452.15,-900.65,1836.35,553.53"
"19711,2696.43,1881.53,15964.15,-100.65,-999.65,690.53"
"19718,-1775.57,-2734.47,14892.15,855.35,-1526.65,-403.47"
"19725,-1319.57,1557.53,16932.15,446.35,-362.65,-456.47"
"19732,-5147.57,-274.47,16380.15,407.35,485.35,448.53"
"19739,-19.57,-1186.47,15168.15,589.35,2.35,236.53"
"19746,6068.43,-1070.47,18076.15,850.35,996.35,-134.47"
"19753,6768.43,-2818.47,17136.15,282.35,1086.35,-227.47"
"19760,-5571.57,-2902.47,15456.15,-175.65,-956.65,377.53"
"19767,-9147.57,-2742.47,16388.15,-281.65,-1195.65,7.53"
"19774,1144.43,5737.53,15568.15,-862.65,1336.35,-815.47"
"19781,-3087.57,1641.53,14376.15,-1139.65,2505.35,-206.47"
"19788,5392.43,6669.53,19876.15,-868.65,870.35,541.53"
"19795,5976.43,2637.53,16268.15,-99.65,-1163.65,684.53"
"19802,-187.57,765.53,17496.15,742.35,-1400.65,-303.47"
"19809,-2447.57,-2486.47,14536.15,601.35,-286.65,-634.47"
"19816,-1803.57,2245.53,15752.15,289.35,42.35,208.53"
"19823,-4623.57,-746.47,16800.15,529.35,-233.65,314.53"
"19830,588.43,-1082.47,15208.15,703.35,964.35,18.53"
"19837,6408.43,-1226.47,18128.15,716.35,851.35,-262.47"
"19844,6876.43,-3050.47,17524.15,177.35,69.35,-39.47"
"19851,-4455.57,-2386.47,15796.15,-343.65,-1587.65,365.53"
"19858,-10799.57,-3418.47,15836.15,-315.65,-1733.65,-315.47"
"19865,-1183.57,3417.53,14548.15,-835.65,71.35,-722.47"
"19872,6612.43,6741.53,19672.15,-1202.65,2146.35,-27.47"
"19879,6032.43,2949.53,16524.15,-931.65,1319.35,593.53"
"19886,88.43,1081.53,17228.15,-386.65,-1189.65,760.53"
"19893,-2379.57,-2510.47,14484.15,448.35,-1494.65,97.53"
"19900,-1559.57,2005.53,16544.15,928.35,-694.65,-761.47"
"19907,-2735.57,-1738.47,15028.15,364.35,674.35,-233.47"
"19914,-2095.57,2305.53,15532.15,392.35,-528.65,445.53"
"19921,-4547.57,-650.47,16720.15,653.35,650.35,206.53"
"19928,576.43,-1238.47,15204.15,810.35,930.35,-72.47"
"19935,4760.43,-558.47,18056.15,596.35,810.35,-284.47"
"19942,7724.43,-2610.47,18728.15,72.35,-275.65,11.53"
"19949,-599.57,-3566.47,15656.15,-299.65,-1634.65,329.53"
"19956,-9731.57,-3646.47,14852.15,-350.65,-1442.65,-133.47"
"19963,-6311.57,-846.47,16012.15,-776.65,125.35,-757.47"
"19970,2220.43,6721.53,16428.15,-1348.65,1723.35,-419.47"
"19977,8112.43,4437.53,18056.15,-1048.65,2032.35,382.53"
"19984,4772.43,2469.53,15856.15,-632.65,-4.65,776.53"
"19991,-1071.57,689.53,17336.15,1.35,-1330.65,537.53"
"19998,-2575.57,-2382.47,14596.15,836.35,-1124.65,-423.47"
"20005,-1887.57,1745.53,16732.15,858.35,-98.65,-721.47"
"20012,-4631.57,733.53,15344.15,259.35,169.35,73.53"
"20019,-2031.57,-1866.47,16228.15,351.35,-297.65,439.53"
"20026,1812.43,-626.47,15504.15,498.35,44.35,206.53"
"20033,-1383.57,-1966.47,15852.15,803.35,1181.35,36.53"
"20040,2268.43,-622.47,15844.15,823.35,610.35,-281.47"
"20047,6780.43,-2054.47,17936.15,259.35,429.35,-101.47"
"20054,6516.43,-3426.47,17728.15,-128.65,-1184.65,231.53"
"20061,-2727.57,-3594.47,15036.15,-340.65,-2230.65,176.53"
"20068,-10259.57,-4206.47,14756.15,-365.65,-918.65,-474.47"
"20075,-5943.57,-494.47,15860.15,-1033.65,963.35,-696.47"
"20082,2016.43,6533.53,15704.15,-1315.65,2128.35,-225.47"
"20089,7836.43,5429.53,18740.15,-1033.65,2037.35,411.53"
"20096,5604.43,2721.53,16232.15,-832.65,498.35,684.53"
"20103,180.43,1161.53,16792.15,-97.65,-1162.65,546.53"
"20110,-2507.57,-2118.47,16056.15,634.35,-1411.65,-45.47"
"20117,-2891.57,-782.47,15856.15,1028.35,-1116.65,-646.47"
"20124,-2531.57,2453.53,15280.15,391.35,-17.65,-173.47"
"20131,-4307.57,-170.47,16848.15,217.35,945.35,288.53"
"20138,144.43,-1870.47,15164.15,536.35,-159.65,388.53"
"20145,2668.43,25.53,17256.15,850.35,615.35,217.53"
"20152,6920.43,-2782.47,17796.15,875.35,424.35,-162.47"
"20159,2664.43,-310.47,16396.15,920.35,1193.35,-199.47"
"20166,7008.43,-1954.47,18072.15,204.35,766.35,-113.47"
"20173,6248.43,-3702.47,17976.15,-139.65,-1186.65,195.53"
"20180,-1915.57,-3254.47,15256.15,-422.65,-2313.65,182.53"
"20187,-9203.57,-3858.47,15168.15,-396.65,-2105.65,-287.47"
"20194,-8879.57,-2186.47,16168.15,-799.65,-293.65,-801.47"
"20201,164.43,4185.53,14888.15,-1434.65,1478.35,-363.47"
"20208,5764.43,7653.53,20184.15,-1341.65,1945.35,165.53"
"20215,7708.43,3357.53,16768.15,-935.65,1198.35,620.53"
"20222,3896.43,2261.53,15540.15,-569.65,51.35,770.53"
"20229,-1299.57,901.53,17404.15,287.35,-1956.65,479.53"
"20236,-2671.57,-2598.47,15104.15,741.35,-2204.65,-251.47"
"20243,-3007.57,-382.47,16372.15,899.35,283.35,-762.47"
"20250,-2771.57,2405.53,15356.15,547.35,-187.65,-325.47"
"20257,-4331.57,-26.47,16968.15,228.35,981.35,301.53"
"20264,-451.57,-1970.47,15872.15,419.35,-639.65,466.53"
"20271,2132.43,-174.47,16268.15,806.35,816.35,247.53"
"20278,6012.43,-2078.47,17516.15,875.35,565.35,-67.47"
"20285,1656.43,-686.47,15452.15,1022.35,516.35,-95.47"
"20292,5228.43,-586.47,18092.15,587.35,884.35,-227.47"
"20299,7340.43,-3234.47,18720.15,71.35,-68.65,-24.47"
"20306,3744.43,-4658.47,16496.15,-273.65,-1441.65,290.53"
"20313,-4727.57,-2718.47,15432.15,-393.65,-1430.65,176.53"
"20320,-10191.57,-4154.47,14960.15,-373.65,-801.65,-437.47"
"20327,-7567.57,-1138.47,16400.15,-716.65,-224.65,-693.47"
"20334,464.43,4705.53,14864.15,-1400.65,1413.35,-497.47"
"20341,5468.43,7565.53,19428.15,-1418.65,2286.35,-39.47"
"20348,7920.43,3977.53,17488.15,-1058.65,1687.35,499.53"
"20355,5208.43,2685.53,15988.15,-834.65,-61.65,671.53"
"20362,392.43,1377.53,15872.15,-392.65,-886.65,688.53"
"20369,-2571.57,-830.47,17108.15,395.35,-1368.65,244.53"
"20376,-2375.57,-2426.47,14440.15,771.35,-1568.65,-302.47"
"20383,-2427.57,389.53,16276.15,942.35,-975.65,-702.47"
"20390,-3067.57,2345.53,15176.15,609.35,-416.65,-563.47"
"20397,-4155.57,141.53,17020.15,173.35,64.35,79.53"
"20404,-883.57,-2098.47,15960.15,327.35,-9.65,476.53"
"20411,-4107.57,1241.53,15176.15,516.35,75.35,358.53"
"20418,-3167.57,-810.47,17040.15,782.35,817.35,158.53"
"20425,720.43,-1646.47,15560.15,920.35,1277.35,-23.47"
"20432,2692.43,-198.47,16612.15,1048.35,1573.35,-196.47"
"20439,6156.43,-1498.47,17748.15,810.35,811.35,-261.47"
"20446,7248.43,-3642.47,18812.15,248.35,-368.65,-144.47"
"20453,3188.43,-4922.47,16360.15,-40.65,-1017.65,157.53"
"20460,-4103.57,-3426.47,14808.15,-411.65,-2514.65,247.53"
"20467,-9727.57,-4214.47,15408.15,-441.65,-1531.65,48.53"
"20474,-9935.57,-2638.47,16188.15,-418.65,-674.65,-520.47"
"20481,-1771.57,2509.53,14552.15,-940.65,493.35,-798.47"
"20488,3712.43,7317.53,16652.15,-1366.65,1782.35,-660.47"
"20495,7616.43,7169.53,19988.15,-1487.65,2367.35,35.53"
"20502,6916.43,3353.53,16448.15,-1258.65,1748.35,376.53"
"20509,3908.43,2345.53,15460.15,-975.65,565.35,660.53"
"20516,-847.57,1145.53,16992.15,-668.65,-440.65,720.53"
"20523,-2819.57,-1602.47,16784.15,134.35,-1401.65,618.53"
"20530,-2511.57,-2374.47,14292.15,753.35,-1594.65,-59.47"
"20537,-2027.57,529.53,17588.15,944.35,-1293.65,-603.47"
"20544,-2687.57,-2486.47,15812.15,808.35,425.35,-638.47"
"20551,-2779.57,-1406.47,15336.15,425.35,1068.35,-204.47"
"20558,-1963.57,2749.53,16080.15,260.35,388.35,362.53"
"20565,-4035.57,1229.53,15548.15,423.35,-443.65,526.53"
"20572,-3139.57,-1162.47,17092.15,668.35,-934.65,333.53"
"20579,848.43,-1678.47,15016.15,839.35,-102.65,135.53"
"20586,2376.43,145.53,17160.15,977.35,971.35,-126.47"
"20593,5984.43,-2150.47,17356.15,871.35,1497.35,-327.47"
"20600,7156.43,-3778.47,18504.15,575.35,788.35,-274.47"
"20607,3220.43,-4606.47,16296.15,-20.65,-784.65,-21.47"
"20614,-4547.57,-2914.47,15448.15,-258.65,-1280.65,224.53"
"20621,-9867.57,-4110.47,15536.15,-409.65,-1411.65,186.53"
"20628,-9359.57,-2418.47,16248.15,-399.65,-1585.65,-140.47"
"20635,-1083.57,3017.53,14588.15,-629.65,-347.65,-704.47"
"20642,3964.43,7749.53,17124.15,-1096.65,821.35,-734.47"
"20649,7964.43,6097.53,18884.15,-1458.65,1935.35,-270.47"
"20656,6276.43,3045.53,16200.15,-1313.65,2116.35,317.53"
"20663,5864.43,8069.53,19564.15,-1106.65,1431.35,597.53"
"20670,7900.43,4437.53,17564.15,-787.65,-419.65,670.53"
"20677,5092.43,2741.53,15984.15,-321.65,-976.65,662.53"
"20684,1112.43,1709.53,15568.15,480.35,-1571.65,197.53"
"20691,-2287.57,-222.47,17332.15,911.35,-1313.65,-270.47"
"20698,-2307.57,-2362.47,14944.15,907.35,-997.65,-726.47"
"20705,-2511.57,-186.47,15800.15,638.35,676.35,-521.47"
"20712,-2159.57,3069.53,15652.15,276.35,521.35,104.53"
"20719,-4279.57,965.53,15936.15,314.35,-172.65,459.53"
"20726,-2551.57,-1682.47,16452.15,580.35,406.35,485.53"
"20733,1064.43,-1594.47,14872.15,797.35,-379.65,198.53"
"20740,2552.43,153.53,17352.15,951.35,977.35,98.53"
"20747,6108.43,-2166.47,17612.15,987.35,957.35,-195.47"
"20754,7140.43,-3718.47,18592.15,967.35,872.35,-260.47"
"20761,3224.43,-5174.47,16596.15,394.35,509.35,-242.47"
"20768,-3743.57,-3330.47,14840.15,78.35,-609.65,-8.47"
"20775,-9299.57,-4066.47,15440.15,-343.65,-2032.65,261.53"
"20782,-10351.57,-2766.47,16208.15,-411.65,-2138.65,116.53"
"20789,-5655.57,-3398.47,15024.15,-379.65,-1151.65,-193.47"
"20796,-10483.57,-4270.47,15312.15,-694.65,-39.65,-725.47"
"20803,-8835.57,-1770.47,16196.15,-1074.65,810.35,-781.47"
"20810,-775.57,3249.53,14604.15,-1520.65,2143.35,-360.47"
"20817,4024.43,7685.53,16972.15,-1451.65,2331.35,124.53"
"20824,7696.43,6693.53,19456.15,-1094.65,1767.35,549.53"
"20831,6732.43,3089.53,16400.15,-937.65,915.35,698.53"
"20838,4044.43,2389.53,15536.15,-467.65,-561.65,746.53"
"20845,-243.57,1349.53,16436.15,190.35,-1649.65,379.53"
"20852,-2691.57,-1058.47,17256.15,593.35,-1749.65,-5.47"
"20859,-2223.57,-2334.47,14428.15,984.35,-1071.65,-601.47"
"20866,-2575.57,-94.47,16084.15,986.35,-371.65,-650.47"
"20873,-2639.57,2797.53,15528.15,451.35,700.35,-284.47"
"20880,-4299.57,821.53,15864.15,185.35,824.35,124.53"
"20887,-2399.57,-1670.47,16744.15,326.35,384.35,471.53"
"20894,948.43,-1578.47,14820.15,511.35,-12.65,397.53"
"20901,2360.43,225.53,17220.15,754.35,-74.65,216.53"
"20908,5936.43,-1754.47,17612.15,931.35,297.35,-10.47"
"20915,1416.43,-1270.47,15124.15,958.35,757.35,-222.47"
"20922,3088.43,121.53,17668.15,796.35,1126.35,-365.47"
"20929,6328.43,-2770.47,17412.15,489.35,867.35,-343.47"
"20936,6972.43,-4150.47,18692.15,11.35,-500.65,-14.47"
"20943,3400.43,-5138.47,16644.15,-225.65,-1678.65,172.53"
"20950,-3119.57,-3434.47,14644.15,-481.65,-2018.65,187.53"
"20957,-8667.57,-3882.47,15548.15,-416.65,-1279.65,-10.47"
"20964,-10727.57,-3282.47,15548.15,-452.65,-775.65,-534.47"
"20971,-4987.57,261.53,15676.15,-735.65,-181.65,-749.47"
"20978,1740.43,5193.53,15192.15,-1401.65,1051.35,-689.47"
"20985,5548.43,7925.53,19100.15,-1486.65,2741.35,-142.47"
"20992,7788.43,5157.53,18388.15,-1256.65,2520.35,279.53"
"20999,5620.43,2961.53,16400.15,-1013.65,573.35,541.53"
"21006,2596.43,2065.53,15308.15,-919.65,-453.65,646.53"
"21013,-1463.57,809.53,17104.15,-419.65,-1287.65,649.53"
"21020,-2371.57,-1722.47,16696.15,53.35,-1645.65,456.53"
"21027,-2355.57,-1838.47,14696.15,749.35,-1442.65,-123.47"
"21034,-1883.57,1669.53,16448.15,1020.35,-574.65,-658.47"
"21041,-2395.57,-2354.47,15840.15,782.35,-379.65,-625.47"
"21048,-2595.57,-1554.47,15144.15,320.35,876.35,-87.47"
"21055,-1923.57,2585.53,16336.15,150.35,77.35,279.53"
"21062,-3815.57,1457.53,15432.15,495.35,479.35,534.53"
"21069,-3559.57,-718.47,17096.15,639.35,-611.65,421.53"
"21076,212.43,-2274.47,14912.15,929.35,785.35,152.53"
"21083,1816.43,-418.47,16072.15,987.35,494.35,-63.47"
"21090,5132.43,-1162.47,17572.15,1082.35,1267.35,-171.47"
"21097,7068.43,-3686.47,18576.15,692.35,1305.35,-308.47"
"21104,5036.43,-4766.47,17716.15,240.35,16.35,-161.47"
"21111,-1179.57,-3662.47,14944.15,-249.65,-1257.65,154.53"
"21118,-7319.57,-3562.47,15652.15,-418.65,-1687.65,240.53"
"21125,-10779.57,-3654.47,15464.15,-468.65,-1244.65,0.53"
"21132,-6431.57,-354.47,16292.15,-374.65,-682.65,-390.47"
"21139,808.43,4629.53,15092.15,-784.65,382.35,-746.47"
"21146,4852.43,8121.53,18104.15,-1186.65,776.35,-711.47"
"21153,7796.43,6177.53,18692.15,-1593.65,2197.35,-352.47"
"21160,1180.43,5041.53,15256.15,-1415.65,2088.35,194.53"
"21167,4992.43,8013.53,18632.15,-1147.65,1897.35,508.53"
"21174,7660.43,6061.53,18904.15,-953.65,-112.65,673.53"
"21181,6088.43,3065.53,15848.15,-531.65,-729.65,779.53"
"21188,3632.43,2573.53,15456.15,74.35,-1379.65,589.53"
"21195,-319.57,1349.53,16424.15,449.35,-1710.65,322.53"
"21202,-2475.57,-134.47,17460.15,922.35,-1538.65,-300.47"
"21209,-2159.57,-2258.47,15764.15,1008.35,-1088.65,-587.47"
"21216,-2323.57,-1914.47,14776.15,818.35,133.35,-656.47"
"21223,-2375.57,1677.53,16592.15,612.35,568.35,-449.47"
"21230,-3159.57,2353.53,14984.15,248.35,366.35,99.53"
"21237,-4059.57,617.53,16448.15,273.35,128.35,420.53"
"21244,-2639.57,-1446.47,16908.15,466.35,-124.65,522.53"
"21251,284.43,-1962.47,15228.15,667.35,-127.65,351.53"
"21258,1628.43,-162.47,15920.15,848.35,-267.65,301.53"
"21265,4632.43,-170.47,17948.15,1140.35,741.35,179.53"
"21272,6852.43,-2934.47,17736.15,1189.35,1661.35,25.53"
"21279,6812.43,-4542.47,18800.15,1137.35,2051.35,-189.47"
"21286,2852.43,-10.47,17112.15,951.35,1843.35,-277.47"
"21293,5892.43,-1518.47,17616.15,616.35,957.35,-289.47"
"21300,7008.43,-3982.47,18252.15,185.35,-302.65,-69.47"
"21307,6028.43,-4590.47,18128.15,-10.65,-992.65,77.53"
"21314,2620.43,-5530.47,16112.15,-412.65,-2036.65,271.53"
"21321,-2511.57,-3738.47,14560.15,-502.65,-2267.65,225.53"
"21328,-7379.57,-3346.47,15812.15,-504.65,-1621.65,-39.47"
"21335,-10303.57,-4218.47,15424.15,-398.65,-1096.65,-217.47"
"21342,-9539.57,-2158.47,16720.15,-586.65,-702.65,-632.47"
"21349,-3407.57,1853.53,14900.15,-909.65,-121.65,-802.47"
"21356,1924.43,5253.53,15592.15,-1310.65,2074.35,-680.47"
"21363,4896.43,8105.53,17236.15,-1461.65,1779.35,-458.47"
"21370,6888.43,7193.53,20196.15,-1589.65,2056.35,-15.47"
"21377,6980.43,4333.53,16968.15,-1288.65,1924.35,427.53"
"21384,5004.43,2789.53,16040.15,-1171.65,1166.35,518.53"
"21391,3188.43,2205.53,15468.15,-980.65,388.35,651.53"
"21398,-135.57,1377.53,15836.15,-750.65,-225.65,705.53"
"21405,-2163.57,673.53,17800.15,-420.65,-1093.65,654.53"
"21412,4636.43,2761.53,15784.15,-63.65,-1220.65,589.53"
"21419,2620.43,2029.53,14984.15,437.35,-1497.65,249.53"
"21426,-623.57,1493.53,16500.15,669.35,-1271.65,-9.47"
"21433,-2179.57,57.53,17724.15,989.35,-995.65,-477.47"
"21440,-1903.57,-1954.47,16488.15,982.35,-572.65,-593.47"
"21447,-1411.57,-2122.47,14328.15,893.35,359.35,-598.47"
"21454,-2211.57,-546.47,15660.15,434.35,620.35,-356.47"
"21461,-2675.57,2521.53,16192.15,266.35,69.35,-61.47"
"21468,-3347.57,2465.53,15260.15,287.35,-121.65,385.53"
"21475,-4007.57,809.53,16076.15,354.35,461.35,497.53"
"21482,-3423.57,-914.47,17268.15,578.35,628.35,504.53"
"21489,-979.57,-2414.47,15884.15,700.35,681.35,423.53"
"21496,976.43,-1178.47,14852.15,889.35,682.35,268.53"
"21503,2248.43,321.53,17016.15,998.35,855.35,203.53"
"21510,5424.43,-694.47,17688.15,1170.35,1213.35,49.53"
"21517,7016.43,-3642.47,17764.15,1201.35,1337.35,-56.47"
"21524,6928.43,-4814.47,18664.15,1205.35,1265.35,-152.47"
"21531,4936.43,-5386.47,17724.15,937.35,823.35,-264.47"
"21538,5124.43,-378.47,17812.15,702.35,446.35,-404.47"
"21545,6968.43,-2822.47,17716.15,334.35,381.35,-332.47"
"21552,6888.43,-4662.47,18552.15,338.35,-158.65,-142.47"
"21559,5364.43,-5230.47,18316.15,-184.65,-1957.65,-9.47"
"21566,2640.43,-5802.47,16388.15,-351.65,-1363.65,97.53"
